"","0","1","p","test"
"n","1419","161","",""
"ethnicity (%)","","","0.323",""
"   0","1111 (78.3)","124 (77.0)","",""
"   1","15 (1.1)","0 (0.0)","",""
"   2","171 (12.1)","18 (11.2)","",""
"   3","122 (8.6)","19 (11.8)","",""
"gender = Male (%)","746 (52.6)","77 (47.8)","0.290",""
"hosp_mortality = 1 (%)","0 (0.0)","161 (100.0)","<0.001",""
"atrial_fibrillation = 1 (%)","221 (15.6)","44 (27.3)","<0.001",""
"diabetes = 1 (%)","262 (18.5)","29 (18.0)","0.974",""
"hypertension = 1 (%)","849 (59.8)","108 (67.1)","0.089",""
"ischemic_heart_disease = 1 (%)","231 (16.3)","25 (15.5)","0.895",""
"transient_ischemic_attack = 1 (%)","106 (7.5)","13 (8.1)","0.906",""
"peripheral_vascular_disease = 1 (%)","45 (3.2)","6 (3.7)","0.887",""
"previous_stroke = 1 (%)","281 (19.8)","37 (23.0)","0.396",""
"heparin_iv = 1 (%)","162 (11.4)","22 (13.7)","0.476",""
"antiplatelets = 1 (%)","171 (12.1)","25 (15.5)","0.253",""
"anticoag = 1 (%)","6 (0.4)","2 (1.2)","0.422",""
"antihtx (%)","","","0.746",""
"   0","1077 (75.9)","124 (77.0)","",""
"   1","58 (4.1)","8 (5.0)","",""
"   2","284 (20.0)","29 (18.0)","",""
"inotropes = 1 (%)","57 (4.0)","15 (9.3)","0.004",""
"hyperlipidemia = 1 (%)","74 (5.2)","16 (9.9)","0.023",""
"correct_age (median [IQR])","70.00 [59.00, 80.00]","75.00 [65.00, 85.00]","<0.001","nonnorm"
"avg_mbp (median [IQR])","93.27 [83.00, 104.47]","90.76 [80.57, 101.97]","0.072","nonnorm"
"min_mbp (median [IQR])","78.00 [68.00, 90.00]","76.00 [63.00, 86.00]","0.004","nonnorm"
"max_mbp (median [IQR])","110.00 [96.00, 124.00]","112.00 [97.00, 123.00]","0.526","nonnorm"
"avg_sbp (median [IQR])","141.71 [126.86, 156.59]","141.10 [122.15, 153.01]","0.236","nonnorm"
"min_sbp (median [IQR])","119.00 [105.00, 135.00]","114.00 [95.00, 133.00]","0.004","nonnorm"
"max_sbp (median [IQR])","163.00 [144.00, 183.00]","166.00 [151.00, 188.50]","0.041","nonnorm"
"glucose (median [IQR])","120.00 [101.00, 150.00]","145.00 [113.75, 196.75]","<0.001","nonnorm"
"creatinine (median [IQR])","0.97 [0.80, 1.21]","1.09 [0.80, 1.35]","0.009","nonnorm"
"first_gcs (median [IQR])","15.00 [12.00, 15.00]","9.00 [6.00, 12.00]","<0.001","nonnorm"
